proof_id,user_id,transaction_id,commitment_value,blinding_factor,range_min,range_max,proof_valid,verification_timestamp,proof_type
93809041-a658-4b0a-907a-b32695c61bd2,user_063,c3668ac6-6f1e-425e-bfb2-e6eb7eb9bfcf,72808392408729118233871814688181348157,442133,0.0,15000.0,True,2023-07-02 22:39:32,commitment
3064f021-2c68-4939-b6cb-a0939fdbf52a,user_068,affbc715-0a3b-41bd-b5e2-bc141cbebaf3,28174441286158626196925626725954034299,538625,0.0,15000.0,True,2022-06-09 03:50:48,commitment
b5fae011-33ae-428e-9e18-befa8fabab8f,user_072,67f7f6c4-3d93-4348-bd2c-728a103dd68b,148128132449434201979944806844900812321,527944,0.0,15000.0,True,2023-03-15 10:18:05,range_proof
5ff09579-8d8b-4f85-938a-afa3c78cc2fb,user_078,ee3ad8a5-37db-475f-aa09-ee7b85bc7acf,61000277270331314637925644271763029740,822111,0.0,15000.0,True,2024-11-23 11:49:38,range_proof
c24d045a-a6aa-4b13-bec9-5b4bd61842dc,user_053,c509fd90-c9b9-48af-a1da-5707f6b71921,156880836818752984836654911057423428071,39532,0.0,15000.0,True,2024-10-23 11:52:13,membership
88567cce-07d4-49a2-a3be-2397b9490455,user_047,784754c0-e81a-454e-ae50-62bb21469adf,102060864286635198997801623523020141349,507777,0.0,15000.0,True,2024-11-11 23:49:02,commitment
abad31a4-0373-4efe-98bd-8f5dd5619c16,user_089,69f6eecd-873d-4e86-9509-15297afcd2ed,48394896432192967488983428229996054169,99916,0.0,15000.0,True,2022-10-08 08:13:01,range_proof
09f7cb10-722e-492f-919b-279b40412e0c,user_027,8072319f-08c4-4a98-b6c9-5be76f7727d3,13885031723172590388177879575027616669,395606,0.0,15000.0,True,2024-01-06 06:45:28,range_proof
5429c135-80dd-4415-8b3c-4a073f4fa367,user_005,dc299fc0-1a58-47ac-aef9-d1178fe761a5,158606417419674697863269687865576395280,777622,0.0,15000.0,True,2023-08-22 14:06:20,range_proof
71328718-0149-447d-99ab-b8d8346dbbc7,user_021,3e5cdf6e-96c4-4fd7-90d6-4fb759bc2b90,37291352402889771866613361046909403014,912627,0.0,15000.0,True,2022-02-19 15:21:55,membership
6c061a09-1e19-499a-82db-95821f5434d6,user_065,42ac1681-7d8b-40b4-90d8-e028602db33d,104488334058708041108574811702227241651,894157,0.0,15000.0,True,2024-03-26 18:42:06,commitment
d34c9653-4ba6-406c-a27f-15b693b2e84b,user_078,060f7de4-1b9f-47f3-92e3-4280d2fa0ccd,156104133041261268404545732029800708509,485427,0.0,15000.0,True,2024-04-08 07:23:05,membership
b99fe411-7be1-4665-a179-5323faef5a0f,user_065,033a301f-ca66-4176-8953-afb40f5addd3,58154360281290203715029802674636245293,486964,0.0,15000.0,True,2024-10-01 02:39:03,membership
aca06db6-16d2-476e-b48a-113845e87995,user_090,834f0709-830a-41b0-bbd7-4df15a93d835,112743757142049266294246742080726991453,931047,0.0,15000.0,True,2022-05-18 15:25:07,range_proof
8f5526e8-d034-422e-99e0-ba48283d6411,user_097,400b4c79-f73a-4b53-99a0-d492a0ad222e,4433460170823381594789726266489134115,40347,0.0,15000.0,True,2022-10-17 05:19:40,commitment
8fbf768e-3be8-4e13-bad5-8b804ba25e19,user_001,7b605c16-9f15-44e9-8323-a88edad61681,138632060292490004157774696898786413649,515529,0.0,15000.0,True,2022-04-28 10:11:15,membership
21af357b-8129-4087-97d0-4b36187a485b,user_071,56eed6cb-73d8-40cb-9313-b86b011acf67,119913843971186157193440455762384857465,913654,0.0,15000.0,True,2024-05-10 00:02:55,commitment
34ec07b7-b977-4e26-80fa-dfc201d6eb99,user_039,2982bb8e-200a-4d05-a4b6-6cb7fe0f62a6,116103233564754065024415192031751367136,843085,0.0,15000.0,True,2023-12-21 14:22:42,membership
df5bc812-6c48-4100-b99d-de4f50f2f834,user_014,c621cd05-b983-4355-85f8-ac8e5059b9b4,8369642737107551387739715378832620046,838359,0.0,15000.0,True,2022-03-07 02:05:17,membership
1c355dbf-63fd-4992-a2e3-7070e1ee18a4,user_057,1b7563f7-754d-42f5-b7ba-fda303322281,168326119913968359184066351761168143512,700164,0.0,15000.0,True,2022-02-20 00:36:41,range_proof
93452c3f-5238-41f8-81bf-01e8a084a6a1,user_062,674e6e99-1f59-460b-b615-200727775a1b,27772502451677093825014624498753505415,774921,0.0,15000.0,True,2023-10-31 10:47:36,range_proof
65bc457a-8323-4fff-b0a4-ac62585506b3,user_026,bf02708a-47dd-4313-8e58-fad192d9c771,121840833137240261967118464935327762512,157577,0.0,15000.0,True,2023-02-06 04:35:06,range_proof
9167a7af-b9f1-4787-a592-d661df0a6910,user_032,6a1aa9c0-5139-41c8-8b39-598bb17549cc,84893346208176173529485291069346632097,168187,0.0,15000.0,True,2023-11-06 00:41:36,range_proof
bfe8ec42-805d-4030-9f70-933eeeaf6b0c,user_093,43e32b79-514f-459d-95bc-2f96ed842faf,149239474762071174677952437998390739222,501663,0.0,15000.0,False,2023-07-30 22:18:20,commitment
3a39c76f-96a5-4239-abdb-1d5fd884f835,user_011,2e36f828-d097-487a-b493-25b087f24bc8,140717396131451580597274827422810182081,623408,0.0,15000.0,True,2023-10-02 08:50:55,membership
ba6ee57b-c1ec-4ac2-925f-9eba2433a6f7,user_016,fd6a4dea-2045-4788-acb0-c1f2e73457dd,69345182975669249372080162512914038736,218670,0.0,15000.0,True,2024-11-05 15:23:08,range_proof
368d4d6d-132e-4821-ac1a-76cd9dba6ac7,user_058,81bfdf6a-505a-4bfd-b3ad-e5759599478e,104180149147854148884439310203309357180,945593,0.0,15000.0,True,2023-08-21 14:18:04,membership
10a98af1-50e1-42f2-87a7-085b7f5d11d7,user_069,220d9121-445c-4aad-b5c9-3c7a7f54173f,32055214162983007334147402764877684826,538884,0.0,15000.0,True,2023-09-12 14:09:24,range_proof
7d4a8237-6411-4afe-aac3-4c2c48948b1b,user_093,a9fb3f98-6f3c-48b0-a647-b2f255312ed7,109855095465827072584694629121448682308,761083,0.0,15000.0,True,2024-04-26 19:08:39,membership
1f8f0cdc-874a-4483-ae44-1ef2d1935076,user_028,5133343c-e07e-4a39-b7b2-d03b3300191d,49969231363910203780424146288728338190,238849,0.0,15000.0,True,2022-07-31 14:45:07,range_proof
3156e843-33eb-4595-be20-c2042f4e68ee,user_044,53f4e5a2-0fa3-47ec-814a-d6cd4c487b95,160480301567508848661786479299607309666,473496,0.0,15000.0,True,2023-06-08 12:15:20,membership
572e48c7-2551-485a-8b55-fdedd38338c2,user_038,401f6da4-c9a0-4874-bda9-24c8d33aada2,63908661613990666961522421822041211194,164581,0.0,15000.0,True,2023-02-19 02:55:10,membership
3df4e991-9aa8-4037-bd36-c849c9d8b67c,user_035,fb255dac-b794-41d0-9e71-2ad1940e52f4,123826397914568150337944435440810700730,769233,0.0,15000.0,True,2022-12-21 14:46:41,membership
b2aabcd2-7b96-4689-b62c-9d77d8d8b5ce,user_058,04a144f3-346c-43f2-8040-f84c7ba20ae7,143709845308755990592152738092308053863,413862,0.0,15000.0,True,2022-03-16 17:00:06,commitment
59c8b225-83c3-480d-9620-f3f7214b12de,user_043,c9083e31-0fed-45e1-86bb-132d636b7706,2697238654904137079153076708537167703,691768,0.0,15000.0,True,2024-07-24 23:50:25,membership
7ac94dcf-8c97-4250-b46e-b6493d7bad39,user_066,ea6b2327-9c89-4e1d-8762-a0934d0f5b30,62636300798799256072747067839964101122,691514,0.0,15000.0,True,2023-01-26 10:43:47,range_proof
5498feee-a96c-453f-8cef-c62b5a33f6f0,user_093,317350df-af32-4354-845f-a772492089bb,133658584033684802219658582465532088826,568534,0.0,15000.0,True,2022-07-29 17:39:01,commitment
d41206a7-12ea-4fbf-934b-3248b529393b,user_096,62757d34-970b-47e1-af43-f0f927a8f56e,42245796495254171880094032615904186512,911360,0.0,15000.0,True,2023-03-07 09:38:19,membership
eeb31c85-d8ec-4c2f-91c0-09031bd11d17,user_023,15593cd0-6826-408d-ae26-5a6430f848c6,116755331760317316894693987378354345600,26849,0.0,15000.0,True,2022-05-13 03:59:33,range_proof
f1291d14-46d5-425e-9a7e-f20d689c203c,user_080,ba1a9960-7f44-48f2-90a2-b83e63c582e3,163889483817974516429228624518154950046,457060,0.0,15000.0,True,2023-06-21 08:07:58,range_proof
6ab8d0fa-3f74-400c-b545-86e48bf33704,user_036,e2755a90-a273-4863-9977-97bc3dac1f7b,146608237002797134846879204192524548661,105443,0.0,15000.0,True,2023-11-21 20:00:27,membership
bbef3a10-9b55-44aa-b355-d576be8b1051,user_029,aeffa5c0-75bf-45b9-9ab7-db94870481fb,45161285301931422490408308334989676858,892570,0.0,15000.0,True,2022-09-20 14:09:10,commitment
90ce99e5-5f29-49d6-9b48-e81b76f06abe,user_029,fdae6bce-b9f8-45f5-9848-77dcfd5a18d6,29399450668808077726146194207297932332,891927,0.0,15000.0,True,2023-04-28 16:13:06,membership
1a6873d4-03c2-4afa-8b7f-e9c170057c72,user_045,5a085d58-f662-40f5-9d6c-893bec48c254,19117795603156369294862873916595399167,985133,0.0,15000.0,True,2024-06-24 10:51:26,commitment
e6688cdb-d45d-4af7-95fd-fca5a19f1498,user_100,f451a4fe-e1d1-4691-a438-f5dba5d107a9,99958388703435824691946009927594024975,199889,0.0,15000.0,True,2022-01-05 22:36:50,range_proof
924cc67c-260b-433a-a51e-bee218b50b7f,user_025,cce43f15-45c2-48a0-b10b-5066f1cfb5c1,141339418347118418386484937969116056672,943339,0.0,15000.0,True,2024-01-10 10:16:55,range_proof
c1df264d-073d-48aa-ba2b-6198fbc86c2d,user_067,64ad6c05-7317-42ea-822f-b223bb04ef16,8405167449385631199852816030559221367,431220,0.0,15000.0,True,2023-12-26 05:17:46,commitment
4cc79dc8-8aa4-49b1-8554-06691623b7ff,user_029,aa3752c4-3dc5-4bdc-a71e-76cfa01518f0,41141306438102472040026257801848561352,447573,0.0,15000.0,True,2022-04-09 20:50:44,commitment
e4334d57-0667-40ff-a26e-e7467d7237de,user_001,62715aa0-c299-4178-9393-9275565f8e07,75095273573062335335517148778571191618,812551,0.0,15000.0,True,2024-08-03 18:53:09,membership
4391da9b-cca8-4a99-b849-235c6841753a,user_019,161634c2-87ba-4256-a3de-b31277d72df1,10543164118316612570476192379373965306,614894,0.0,15000.0,True,2022-02-25 08:59:34,commitment
673f0e1b-8757-4835-a33f-b34b9ddd2313,user_090,5620ea86-1a0c-4ecd-a1da-9916e4d9cede,65086886171615655307135919517640223715,972941,0.0,15000.0,True,2022-08-10 00:18:07,commitment
c46e997f-f0ac-416b-9604-fdfdafa1197e,user_091,b54faa94-77b0-460d-be57-fa8a68c803df,5325067169432124477357273888960823222,489689,0.0,15000.0,True,2023-11-08 09:21:11,commitment
6ca15019-d182-4e43-a6f1-693bb74ba4ff,user_051,6be83908-97c3-4057-90a2-a85aead1cfe1,83760652431819688919055791849439396814,959542,0.0,15000.0,True,2023-05-23 20:56:29,range_proof
8ef986a4-f9d3-44b1-9fa7-79d9b86bd99b,user_016,d4b10103-039f-4206-a5ed-d873e1a543af,4194852258031582445894858053600427053,462359,0.0,15000.0,True,2022-04-25 04:14:32,commitment
91e1f6b3-c37d-44f6-a6db-bd1465def61b,user_090,a30a2e46-6329-4677-9527-fc2377787bd1,100184501865774716307505902558210590764,898285,0.0,15000.0,False,2024-03-10 06:12:22,membership
96ba1f8f-352f-43dd-b3fd-c02a2dd2194e,user_014,c73a3085-e5cc-46c6-88d5-5ed16f295078,89781001376023250262207310334685115403,494770,0.0,15000.0,True,2024-09-08 00:25:09,range_proof
be0a3c2b-12bb-4528-ab80-6db8d9c4f1da,user_065,53f4e5a2-0fa3-47ec-814a-d6cd4c487b95,144421093817133367159387943914657878642,51397,0.0,15000.0,True,2023-10-19 12:03:27,range_proof
8ba50399-2cb7-4382-bace-febce1b33bbd,user_031,8e0c8000-e1e5-418c-bf69-60071c525d31,118070272340467286165753040536598522374,566408,0.0,15000.0,True,2023-10-21 09:12:56,membership
cae6ed08-4c4d-40cb-9a3d-50f87f74e306,user_008,bfa0f923-b3f7-4d58-b57a-519bc53ac86d,169031486272603729005036816551457954440,219949,0.0,15000.0,True,2024-11-18 15:20:26,commitment
0384b8f7-fed1-404d-9a37-a7d748351c40,user_084,3a8f3b1e-1902-46a1-bd37-239f5d1b98d3,147386271563183451014784438008072527144,655831,0.0,15000.0,True,2023-10-28 05:53:47,commitment
042416cb-0a6c-4594-9b0e-8da9abad03c7,user_100,8c328549-a840-4fa3-b14d-a3a75b7809ed,141230267848060403390116263778967913492,85823,0.0,15000.0,True,2022-08-23 07:25:54,membership
8efcd4d8-28ad-4f87-8b91-b4e0c4edbac2,user_024,226340e6-8275-4154-9701-7fff23799366,169424722150337430622109848014668408083,424336,0.0,15000.0,True,2023-06-18 20:17:24,commitment
994fba87-44f2-4c0f-ac4d-3969f16eefc4,user_015,150852c2-2d06-45c2-bf4a-c834d5c3486d,34401751729617834354673688500636930794,718589,0.0,15000.0,True,2022-11-08 02:37:28,range_proof
9981b018-7f1e-4331-a839-9ccd96e8b7ea,user_096,53163959-ee64-41b1-97cc-772ca325d0fb,18076774628558712094643586098512412781,503500,0.0,15000.0,True,2024-08-11 11:22:56,range_proof
7c78fde5-700b-4514-944d-25323d2018f2,user_083,efda0db0-c6d8-4d6e-9da9-1a399ec18872,159534584551777454325925774221933275198,240054,0.0,15000.0,True,2024-09-22 06:43:32,range_proof
a91a5db7-8926-45e2-bd19-92d5d6fdd3b2,user_012,e06454f1-b457-4944-ac8a-00730aecd59a,1409713242262572879647697404382730853,257402,0.0,15000.0,True,2024-12-16 01:43:35,range_proof
e7311d8a-40c0-4f76-a3d8-0d3ffb2c7258,user_038,398792b3-c665-4649-8333-bdfcec2bad3e,47299766186514419048786718520259401990,969645,0.0,15000.0,True,2022-10-30 21:37:52,membership
299b85a6-89d2-4596-a9b0-a8d1c27640ba,user_042,dd211730-6197-427f-969d-9cecfdecd442,7774556414321747944201101257467979477,953305,0.0,15000.0,True,2023-12-02 02:09:54,membership
aefb55bf-7b7e-4b5a-8e58-976dd4328b4d,user_054,012432a7-cb21-45cf-a2cc-8b403413538c,165384958878285726369231146585792557031,782818,0.0,15000.0,True,2022-10-10 09:46:51,commitment
2e984b51-0050-4645-b254-2e1778c21b93,user_007,0bbb9c96-aec4-434d-96f5-e8cd9eba142c,158643812415209204681752580965461334648,961913,0.0,15000.0,True,2023-11-24 07:37:51,range_proof
565bdf3a-2e86-4502-932a-3053a17e279b,user_082,b78ee951-6f8c-4727-9928-2f8312176fd3,152696486317006029002109939262499555569,22995,0.0,15000.0,True,2024-04-12 09:41:33,commitment
f722bdbc-ed57-423c-8f30-0e288cc9a6ff,user_051,5163a494-3f98-4428-b625-d8e3009bfe14,12844509471137108776913324049040249252,11316,0.0,15000.0,True,2022-12-13 05:36:02,range_proof
320f3c33-b6e8-4299-bfdb-42e70655b184,user_056,ae240b6c-6257-4bfe-a928-0256d5ed6523,161532782017591780973382174324233455379,663217,0.0,15000.0,True,2024-05-26 03:23:16,range_proof
13060687-ccf1-4448-a9c5-f4611f41fcb1,user_074,30521c9f-ac3b-44e7-a32e-356394401363,161375852339693169271583977935943940284,986004,0.0,15000.0,True,2022-10-10 06:14:41,commitment
c60ee2ca-a65a-4d15-a5d7-e1cca008ba91,user_017,d79069c8-4265-48a9-b6e2-090307de46dd,18200278347211857873167738721054380300,159414,0.0,15000.0,True,2022-08-21 16:43:20,membership
46436247-9ed5-41a5-93e9-b62da467536b,user_025,ec28cb88-ddef-4167-b51a-ab67f619d823,72019962835803192087219061421274773522,245124,0.0,15000.0,False,2022-06-07 21:25:56,range_proof
261c5db7-5e18-443c-acac-af813e338af7,user_019,b9f9cf90-e6f2-4f8c-8766-ff9fc6fc2b58,117969112920051069150642901767779995513,654598,0.0,15000.0,True,2022-09-23 13:46:44,range_proof
ffceae93-4201-4851-bf53-4124786be212,user_022,ef33a3c4-9664-4b2b-9929-efc57a86c853,73462604305498332167812766501652358038,831448,0.0,15000.0,True,2024-05-18 15:02:29,membership
7edf75e0-90f9-4a14-9f2c-b2269b023df5,user_005,9896a82b-61fd-4fa2-ac54-d59504417c45,54239091583078359424751505847578069861,374602,0.0,15000.0,True,2024-06-27 00:24:22,membership
661c106c-6e5a-4b04-ad58-6173133ae152,user_042,6e174653-d646-4021-b241-ebc674218fb8,74731146157499900522889560352137066301,924726,0.0,15000.0,True,2022-07-05 08:13:49,range_proof
7e0a42d6-5e32-4ef4-b4b6-f049404e7aca,user_076,bbf00cca-2036-45f4-bc6c-e9a2f06417bd,149449099891127858873790305150444350378,829775,0.0,15000.0,True,2022-02-14 20:54:09,commitment
4ae7063e-96fa-41bd-9740-2b39e664ea71,user_017,38460d04-ae0a-4f1b-98a1-5455ff31652a,122895017231614525891405259309408176358,42142,0.0,15000.0,True,2023-04-09 22:01:34,membership
34743fec-8f5c-4d7c-bbb4-a951bb29ee3f,user_034,576ad3c0-d471-4334-9830-ee841edd8bc0,142328105844678978999367453041517472148,200211,0.0,15000.0,False,2024-11-01 07:41:30,membership
f84c1a6d-c0b2-4b4f-aaf9-9b8f48136d29,user_046,4911fac4-97ce-4e7b-af36-89b584ea97dd,107054790610041772953782691607391809574,665809,0.0,15000.0,True,2023-11-06 16:08:11,membership
3555e549-d8e5-4c9b-9db7-7d81a6a3cf6b,user_003,b10f237a-3c6d-4418-94a5-470979d466e0,107335943341944012440406080144932603723,571717,0.0,15000.0,True,2023-09-30 06:12:42,range_proof
9e15de0a-37d1-4070-92ab-942b55385138,user_061,daa7abfb-fc0d-4a82-8f31-ada814bbcdff,56015726541226072394382538288491646232,252923,0.0,15000.0,True,2024-12-23 20:51:26,membership
d101c42b-feaa-4f95-aad5-29397c400c78,user_043,73891653-e242-4734-ac53-e534dd835689,70975614822782048422984297875504036176,973074,0.0,15000.0,True,2023-11-30 21:14:29,membership
46b6c181-1335-46a4-8214-411e35522c78,user_065,6be83908-97c3-4057-90a2-a85aead1cfe1,137170118181555694606990180550505980468,735225,0.0,15000.0,True,2022-07-09 22:27:21,membership
5eae252a-e656-4171-8b74-2edf9abe535e,user_063,01913c40-5c21-44b0-a274-dcc1062a71af,78157264942177440606082795431576662027,849237,0.0,15000.0,True,2022-08-25 23:12:03,membership
ea342ad0-3a29-4df1-91bf-8bfb33784a0e,user_074,7d8e1dfe-19df-441e-8c2e-a7e03675f1f0,17932762073010508854048544942352502350,250531,0.0,15000.0,True,2022-12-12 05:51:17,range_proof
0f4fe508-206f-4cb7-9ed8-3ff918342c48,user_005,8c725286-f106-4ca4-8758-f9c6a3571858,170115776502575096352791286518595748109,396441,0.0,15000.0,True,2022-01-23 16:45:25,commitment
d9806c6a-1e05-4e48-aa3b-73f165282e6f,user_035,dbbf58eb-76bf-49cf-bd9e-9257870b6eb4,107989036450802137098309507409456675907,520688,0.0,15000.0,True,2024-07-25 02:35:11,membership
6dd877cb-3551-46f1-b625-472fe035bedd,user_006,bf90bab1-9ddf-484a-b8b2-5f90472c959b,168646120162141358770384128925447608571,935431,0.0,15000.0,False,2023-08-23 04:22:16,commitment
2bc93a82-b464-4284-8e03-1057b2dd0a48,user_051,caa69edc-c9eb-41b2-8d0a-836acbd845c5,145950162600645036324840436540214796597,370021,0.0,15000.0,True,2023-03-14 10:34:20,commitment
266574f7-dbf7-4477-bffa-7a438cda0460,user_023,27502a13-cca3-4125-9bb1-9a480b6c0d7b,137912836254054741747704279416710632673,472986,0.0,15000.0,True,2024-09-02 00:03:48,range_proof
08b1b236-5dd2-4283-8315-4ae60007431a,user_026,88aacc8e-240d-443a-8f5e-d3c629580337,9362694828708238529093212018083836989,771053,0.0,15000.0,True,2023-06-08 12:37:21,range_proof
a87f95fb-dc3e-4dad-a306-44d8e16ab3e3,user_057,b1e42c71-68cc-4386-ab0a-d7f0d43f7906,13422822660591735073918413791206224681,828289,0.0,15000.0,True,2023-06-12 12:40:28,membership
c6cbe4e5-81e0-485c-a831-0798655f4993,user_066,a3994a38-ddec-4585-b21c-b81a785cf495,134412325598973933654446627311719042149,199431,0.0,15000.0,True,2024-06-23 00:04:43,commitment
6f5e6ee1-52b7-4696-8b26-c51916bedfb6,user_017,1dd2aa7e-bd1d-4e32-b3f4-a2f92bf4b9ee,115163176328618979618997745359363708179,924551,0.0,15000.0,True,2024-10-05 11:41:54,commitment
46ca056b-586f-412f-80b0-3ebf0850d6b1,user_038,9020c229-a097-40b1-b69b-a111ccc31fe7,107643296136244643587819326131601175532,517795,0.0,15000.0,True,2022-07-21 15:01:28,range_proof
bd237f7f-ea9e-44b4-965a-1c4653114667,user_043,427e6480-a2f1-4d7f-8ccf-6638dfe3a7b7,36878938956428825799346693344284918881,118765,0.0,15000.0,True,2023-08-24 20:38:07,commitment
a630aa06-6f4a-43cd-a230-b52a584c9875,user_022,9e54ee9d-4144-43ff-ad39-5f0f206eb078,26344184633946847150341939752036717141,983169,0.0,15000.0,True,2024-05-03 02:58:22,commitment
c7f4b3a0-d384-4d91-8144-fbe1cd6bdedd,user_034,376e7f9b-46d7-4593-876a-53eb7c19a20f,61422561923503623142326027428283555868,547238,0.0,15000.0,True,2022-09-09 04:12:51,commitment
74f593eb-33a8-4e26-a4b6-3dc0b8c694bf,user_007,ca235a07-ffd4-4d8d-8a8c-4f9e94fba359,29277561652776154557433988152131855566,557126,0.0,15000.0,False,2022-10-18 00:02:26,commitment
94379874-9818-4b9b-b4a0-5fd9d5e30d21,user_088,f884db11-e2d2-46bf-8608-e6e396af9a14,153960228573706221636421741600930919603,819510,0.0,15000.0,True,2024-08-21 01:41:05,commitment
2e337bfb-9e1a-403a-8db3-c6a485b167ae,user_057,10ea85a4-b3c3-4741-9b3f-d7fe041bb29b,30226203479585100323572827482580827725,784742,0.0,15000.0,True,2024-08-28 11:04:20,range_proof
bc514c5d-bfd7-456b-b281-b0837764541b,user_068,eea10de1-ad0f-4a24-8fe7-ed3f70f64d32,89724774482639810014120303144261566620,157754,0.0,15000.0,True,2022-06-01 23:58:48,range_proof
4f16bdaa-4a16-4051-b2fe-08c5a81b7f61,user_014,a198a722-9fe0-4e34-84d5-63a3ec1c4211,156849735098139551278598719556458139398,111591,0.0,15000.0,True,2024-11-10 21:25:51,commitment
2b0598b9-2c17-4ffe-80f3-9e37a2fb30b5,user_073,ebdaea7b-47f8-45c0-b8b6-c92da23fef1b,72049206298968824079125434567493465258,355737,0.0,15000.0,True,2023-09-08 05:38:18,range_proof
9c70535b-4f90-4c34-8cce-e0df847c0583,user_038,aad71334-79f0-4958-8a4e-ca25dcee1022,119427694113377899699149268566614340901,320114,0.0,15000.0,True,2024-05-26 05:43:36,range_proof
657c1878-711b-4eb0-be7a-8f2bd0139bf0,user_018,697f29c3-ffda-4e27-a22a-b941a21b6709,43551209649766643717993586302215168692,658073,0.0,15000.0,True,2023-08-15 23:14:23,range_proof
32f8cf39-6d95-424a-ae73-d1f5cbc4bc0a,user_091,e21a4894-4c82-48c5-92bb-f27fcfc4713b,59406833402738430142005499225420454150,520628,0.0,15000.0,True,2024-03-16 21:39:06,commitment
56151b61-a05c-4ce2-8bc6-6a128664f592,user_036,392234fd-41c2-42a2-82f4-511f10b1905f,102214876042458766380453822567800755003,825325,0.0,15000.0,True,2022-10-28 18:48:01,range_proof
f213e59d-85c0-4fb9-a8b8-54bbbd649f33,user_074,693049bd-566d-4c50-af29-f19d05c985d6,46018834989529382444318833892785913608,579671,0.0,15000.0,True,2024-09-25 08:11:35,membership
6d9db7f9-77bf-427b-b052-b48023230c50,user_100,389c3fba-e13e-4695-9a9a-e067d44310b1,15164373419785252378289380778495826563,605773,0.0,15000.0,True,2024-06-25 10:43:41,membership
cd754d0b-abce-4708-b2a7-9da5fb6c59e3,user_060,206148da-8439-4a6c-a762-eb93629fc05a,166717351243878363448188174769067213844,888287,0.0,15000.0,True,2024-01-27 03:38:48,membership
e75441db-7cc9-4f30-a5c9-2c76e23a1c0d,user_066,b8e800c4-abf0-49c0-8a44-e873a0a9ed1e,39469574186808076401104721827313684892,759154,0.0,15000.0,True,2023-03-27 15:11:23,commitment
cc3e0229-8928-4930-93b8-07292404dbc3,user_005,8712983b-bb47-462d-9356-70e7108a843e,121404682589887820850111672802446620693,440330,0.0,15000.0,True,2024-01-04 23:38:53,range_proof
0f6eb82f-fbd7-4df4-a239-4bbe992e8063,user_096,81659eb9-efd5-4228-b181-084f42da412e,62612574645925172955585592148957506077,465813,0.0,15000.0,True,2024-05-07 09:41:10,range_proof
8156eb59-ca4c-47db-a301-2b940790d3bf,user_065,08e61adc-39f7-4cd7-9fa6-1f8abf8b09f6,55990195764323082236055610136024935178,333225,0.0,15000.0,True,2022-04-10 01:24:49,membership
